-0.050194333555,0.998736750236,-0.00233079529247
-0.050194333555,0.998736750236,-0.00233079529247
-0.050194333555,0.998736750236,-0.00233079529247
-0.050194333555,0.998736750236,-0.00233079529247
-0.050194333555,0.998736750236,-0.00233079529247
-0.0548961509501,0.998492018943,0.000317360753451
-0.0548961509501,0.998492018943,0.000317360753451
-0.0548961509501,0.998492018943,0.000317360753451
-0.0548961509501,0.998492018943,0.000317360753451
-0.0548961509501,0.998492018943,0.000317360753451
-0.0548961509501,0.998492018943,0.000317360753451
-0.0548961509501,0.998492018943,0.000317360753451
-0.0548961509501,0.998492018943,0.000317360753451
-0.0548961509501,0.998492018943,0.000317360753451
-0.0548961509501,0.998492018943,0.000317360753451
-0.0408697593276,0.999162485721,-0.00199747345333
-0.0408697593276,0.999162485721,-0.00199747345333
-0.0408697593276,0.999162485721,-0.00199747345333
-0.0408697593276,0.999162485721,-0.00199747345333
-0.0408697593276,0.999162485721,-0.00199747345333
-0.0408697593276,0.999162485721,-0.00199747345333
-0.0408697593276,0.999162485721,-0.00199747345333
-0.0408697593276,0.999162485721,-0.00199747345333
-0.0408697593276,0.999162485721,-0.00199747345333
-0.0408697593276,0.999162485721,-0.00199747345333
-0.0342496744748,0.999410918253,-0.00218546922857
-0.0342496744748,0.999410918253,-0.00218546922857
-0.0342496744748,0.999410918253,-0.00218546922857
-0.0342496744748,0.999410918253,-0.00218546922857
-0.0342496744748,0.999410918253,-0.00218546922857
-0.0342496744748,0.999410918253,-0.00218546922857
-0.0342496744748,0.999410918253,-0.00218546922857
-0.0342496744748,0.999410918253,-0.00218546922857
-0.0342496744748,0.999410918253,-0.00218546922857
-0.0342496744748,0.999410918253,-0.00218546922857
-0.0530091252007,0.998593701862,-0.00080699855403
-0.0530091252007,0.998593701862,-0.00080699855403
-0.0530091252007,0.998593701862,-0.00080699855403
-0.0530091252007,0.998593701862,-0.00080699855403
-0.0530091252007,0.998593701862,-0.00080699855403
-0.0530091252007,0.998593701862,-0.00080699855403
-0.0530091252007,0.998593701862,-0.00080699855403
-0.0530091252007,0.998593701862,-0.00080699855403
-0.0530091252007,0.998593701862,-0.00080699855403
-0.0529965273094,0.998593944915,-0.00122526445595
-0.0529965273094,0.998593944915,-0.00122526445595
-0.0529965273094,0.998593944915,-0.00122526445595
-0.0529965273094,0.998593944915,-0.00122526445595
-0.0529965273094,0.998593944915,-0.00122526445595
-0.0529965273094,0.998593944915,-0.00122526445595
-0.0529965273094,0.998593944915,-0.00122526445595
-0.0529965273094,0.998593944915,-0.00122526445595
-0.0529965273094,0.998593944915,-0.00122526445595
-0.0529965273094,0.998593944915,-0.00122526445595
-0.0410116471436,0.999158308225,-0.000848470796343
-0.0410116471436,0.999158308225,-0.000848470796343
-0.0410116471436,0.999158308225,-0.000848470796343
-0.0410116471436,0.999158308225,-0.000848470796343
-0.0410116471436,0.999158308225,-0.000848470796343
